gene	symbol	description
AT5G46800	BOU	AT5G46800|BOU|A BOUT DE SOUFFLE|MZA15.23|MZA15_23
AT1G05940	CAT9	AT1G05940|CAT9|cationic amino acid transporter 9|T21E18.1|T21E18_1
AT1G17120	CAT8	AT1G17120|CAT8|cationic amino acid transporter 8|F20D23.19|F20D23_19
AT1G58030	CAT2	AT1G58030|CAT2|AtCAT2|cationic amino acid transporter 2
AT1G77380	AAP3	AT1G77380|AAP3|ATAAP3|amino acid permease 3|F2P24.9|F2P24_9
AT1G77690	LAX3	AT1G77690|LAX3|like AUX1 3|T32E8.2|T32E8_2|LAX3
AT2G01170	BAT1	AT2G01170|BAT1|GABP|AtGABP|bidirectional amino acid transporter 1|GABA permease|F10A8.5|F10A8_5
AT2G21050	LAX2	AT2G21050|LAX2|like AUXIN RESISTANT 2|F26H11.19|F26H11_19
AT2G34960	CAT5	AT2G34960|CAT5|cationic amino acid transporter 5|F19I3.19|F19I3_19
AT2G38120	AUX1	AT2G38120|AUX1|WAV5|PIR1|MAP1|AtAUX1|AUXIN RESISTANT 1|WAVY ROOTS 5|MODIFIER OF ARF7/NPH4 PHENOTYPES 1|F16M14.5|F16M14_5
AT2G42005	AtAVT3B	AT2G42005|AtAVT3B
AT3G03720	CAT4	AT3G03720|CAT4|AtCAT4|cationic amino acid transporter 4|F20H23.25|F20H23_25
AT3G13620	PUT4	AT3G13620|PUT4|POLYAMINE UPTAKE TRANSPORTER 4|K20M4.6
AT3G19553	PUT5	AT3G19553|PUT5|POLYAMINE UPTAKE TRANSPORTER 5|T31J18.6
AT4G21120	AAT1	AT4G21120|AAT1|CAT1|AtCAT1|amino acid transporter 1|CATIONIC AMINO ACID TRANSPORTER 1|F7J7.60|F7J7_60
AT4G35180	LHT7	AT4G35180|LHT7|LYS/HIS transporter 7|T12J5.50|T12J5_50
AT5G01240	LAX1	AT5G01240|LAX1|like AUXIN RESISTANT 1|F7J8.220|F7J8_220
AT5G04770	CAT6	AT5G04770|ATCAT6|CAT6|ARABIDOPSIS THALIANA CATIONIC AMINO ACID TRANSPORTER 6|cationic amino acid transporter 6|MUK11.10
AT5G23810	AAP7	AT5G23810|AAP7|amino acid permease 7|MRO11.15|MRO11_15
AT5G36940	CAT3	AT5G36940|CAT3|AtCAT3|cationic amino acid transporter 3|MLF18.60|MLF18_60
AT5G65990	AtAVT3	AT5G65990|AtAVT3|K2A18.5|K2A18_5
AT2G24762	GDU4	AT2G24762|AtGDU4|GDU4|glutamine dumper 4
AT5G57685	GDU3	AT5G57685|ATGDU3|GDU3|LSB1|ARABIDOPSIS THALIANA GLUTAMINE DUMPER 3|glutamine dumper 3|LESS SUSCEPTIBLE TO BSCTV 1
AT2G40420	AT2G40420	AT2G40420|T3G21.19|T3G21_19
AT5G19500	AT5G19500	AT5G19500|T20D1.20|T20D1_20
AT1G79900	BAC2	AT1G79900|ATMBAC2|BAC2|ARABIDOPSIS MITOCHONDRIAL BASIC AMINO ACID CARRIER 2|F19K16.14|F19K16_14
AT1G21890	UMAMIT19	AT1G21890|UMAMIT19|Usually multiple acids move in and out Transporters 19|T26F17.11|T26F17_11
AT1G24400	LHT2	AT1G24400|LHT2|AATL2|ATLHT2|lysine histidine transporter 2|AMINO ACID TRANSPORTER-LIKE PROTEIN 2|ARABIDOPSIS LYSINE HISTIDINE TRANSPORTER 2|F21J9.6
AT1G44100	AAP5	AT1G44100|AAP5|amino acid permease 5|T7O23.19|T7O23_19
AT2G37450	UMAMIT13	AT2G37450|UMAMIT13|Usually multiple acids move in and out Transporters 13|F3G5.24|F3G5_24
AT2G37460	UMAMIT12	AT2G37460|UMAMIT12|Usually multiple acids move in and out Transporters 12|F3G5.25|F3G5_25
AT4G08290	UMAMIT20	AT4G08290|UMAMIT20|Usually multiple acids move in and out Transporters 20|T12G13.130|T12G13_130
AT4G08300	UMAMIT17	AT4G08300|UMAMIT17|Usually multiple acids move in and out Transporters 17|T12G13.140|T12G13_140
AT4G31730	GDU1	AT4G31730|GDU1|glutamine dumper 1|F28M20.80|F28M20_80
AT5G13670	UMAMIT15	AT5G13670|UMAMIT15|Usually multiple acids move in and out Transporters 15|MSH12.14|MSH12_14
AT5G63850	AAP4	AT5G63850|AAP4|amino acid permease 4|MGI19.6|MGI19_6
AT5G64290	DIT2.1	AT5G64290|DCT|DIT2.1|dicarboxylate transport 2.1|MSJ1.13|MSJ1_13
AT1G25530	AT1G25530	AT1G25530|F2J7.5|F2J7_5
AT1G47670	AT1G47670	AT1G47670|F16N3.4|F16N3_4
AT1G80510	AT1G80510	AT1G80510|T21F11.16|T21F11_16
AT2G36590	ProT3	AT2G36590|ProT3|ATPROT3|proline transporter 3|F1O11.22|F1O11_22
AT2G39890	PROT1	AT2G39890|PROT1|ATPROT1|proline transporter 1|T28M21.5|T28M21_5
AT2G41190	AT2G41190	AT2G41190|T3K9.4|T3K9_4
AT3G11900	ANT1	AT3G11900|ANT1|aromatic and neutral transporter 1|F26K24.19
AT3G30390	AT3G30390	AT3G30390|T6J22.19
AT3G55740	PROT2	AT3G55740|PROT2|ATPROT2|proline transporter 2|F1I16.150
AT3G56200	AT3G56200	AT3G56200|F18O21.160
AT4G38250	At4g38250	AT4G38250|At4g38250|F22I13.20|F22I13_20
AT5G02170	AT5G02170	AT5G02170|T7H20.220|T7H20_220
AT5G02180	AT5G02180	AT5G02180|T7H20.230|T7H20_230
AT5G09220	AAP2	AT5G09220|AAP2|amino acid permease 2|T2K12.6
AT5G15240	AT5G15240	AT5G15240|F8M21.130|F8M21_130
AT5G40780	LHT1	AT5G40780|LHT1|lysine histidine transporter 1|K1B16.3|K1B16_3|LYSINE AND HISTIDINE SPECIFIC TRANSPORTER
AT5G41800	AT5G41800	AT5G41800|K16L22.8|K16L22_8
AT1G58360	AAP1	AT1G58360|AAP1|NAT2|AtAAP1|amino acid permease 1|NEUTRAL AMINO ACID TRANSPORTER 2
AT5G49630	AAP6	AT5G49630|AAP6|amino acid permease 6|MNI5.1|MNI5_1
AT1G44800	SIAR1	AT1G44800|SIAR1|UMAMIT18|Siliques Are Red 1|Usually multiple acids move in and out Transporters 18|T12C22.7|T12C22_7
AT2G39510	UMAMIT14	AT2G39510|UMAMIT14|Usually multiple acids move in and out Transporters 14|F12L6.17|F12L6_17
AT2G40900	UMAMIT11	AT2G40900|UMAMIT11|Usually multiple acids move in and out Transporters 11|T20B5.10|T20B5_10
AT1G01070	UMAMIT28	AT1G01070|UMAMIT28|Usually multiple acids move in and out Transporters 28|T25K16.7|T25K16_7
AT4G01430	UMAMIT29	AT4G01430|UMAMIT29|Usually multiple acids move in and out Transporters 29|F3D13.4|F3D13_4
AT1G08230	AT1G08230	AT1G08230
